time_id,date,year,quarter,month,month_name,day,weekday,weekday_name
367,2023-01-02,2023,Q1,1,January,2,1,Monday
368,2023-01-03,2023,Q1,1,January,3,2,Tuesday
369,2023-01-04,2023,Q1,1,January,4,3,Wednesday
370,2023-01-05,2023,Q1,1,January,5,4,Thursday
371,2023-01-06,2023,Q1,1,January,6,5,Friday
372,2023-01-07,2023,Q1,1,January,7,6,Saturday
373,2023-01-08,2023,Q1,1,January,8,7,Sunday
374,2023-01-09,2023,Q1,1,January,9,1,Monday
375,2023-01-10,2023,Q1,1,January,10,2,Tuesday
376,2023-01-11,2023,Q1,1,January,11,3,Wednesday
377,2023-01-12,2023,Q1,1,January,12,4,Thursday
378,2023-01-13,2023,Q1,1,January,13,5,Friday
379,2023-01-14,2023,Q1,1,January,14,6,Saturday
380,2023-01-15,2023,Q1,1,January,15,7,Sunday
381,2023-01-16,2023,Q1,1,January,16,1,Monday
382,2023-01-17,2023,Q1,1,January,17,2,Tuesday
383,2023-01-18,2023,Q1,1,January,18,3,Wednesday
384,2023-01-19,2023,Q1,1,January,19,4,Thursday
385,2023-01-20,2023,Q1,1,January,20,5,Friday
386,2023-01-21,2023,Q1,1,January,21,6,Saturday
387,2023-01-22,2023,Q1,1,January,22,7,Sunday
388,2023-01-23,2023,Q1,1,January,23,1,Monday
389,2023-01-24,2023,Q1,1,January,24,2,Tuesday
390,2023-01-25,2023,Q1,1,January,25,3,Wednesday
391,2023-01-26,2023,Q1,1,January,26,4,Thursday
392,2023-01-27,2023,Q1,1,January,27,5,Friday
393,2023-01-28,2023,Q1,1,January,28,6,Saturday
394,2023-01-29,2023,Q1,1,January,29,7,Sunday
395,2023-01-30,2023,Q1,1,January,30,1,Monday
396,2023-01-31,2023,Q1,1,January,31,2,Tuesday
397,2023-02-01,2023,Q1,2,February,1,3,Wednesday
398,2023-02-02,2023,Q1,2,February,2,4,Thursday
399,2023-02-03,2023,Q1,2,February,3,5,Friday
400,2023-02-04,2023,Q1,2,February,4,6,Saturday
401,2023-02-05,2023,Q1,2,February,5,7,Sunday
402,2023-02-06,2023,Q1,2,February,6,1,Monday
403,2023-02-07,2023,Q1,2,February,7,2,Tuesday
404,2023-02-08,2023,Q1,2,February,8,3,Wednesday
405,2023-02-09,2023,Q1,2,February,9,4,Thursday
406,2023-02-10,2023,Q1,2,February,10,5,Friday
407,2023-02-11,2023,Q1,2,February,11,6,Saturday
408,2023-02-12,2023,Q1,2,February,12,7,Sunday
409,2023-02-13,2023,Q1,2,February,13,1,Monday
410,2023-02-14,2023,Q1,2,February,14,2,Tuesday
411,2023-02-15,2023,Q1,2,February,15,3,Wednesday
412,2023-02-16,2023,Q1,2,February,16,4,Thursday
413,2023-02-17,2023,Q1,2,February,17,5,Friday
414,2023-02-18,2023,Q1,2,February,18,6,Saturday
415,2023-02-19,2023,Q1,2,February,19,7,Sunday
416,2023-02-20,2023,Q1,2,February,20,1,Monday
417,2023-02-21,2023,Q1,2,February,21,2,Tuesday
418,2023-02-22,2023,Q1,2,February,22,3,Wednesday
419,2023-02-23,2023,Q1,2,February,23,4,Thursday
420,2023-02-24,2023,Q1,2,February,24,5,Friday
421,2023-02-25,2023,Q1,2,February,25,6,Saturday
422,2023-02-26,2023,Q1,2,February,26,7,Sunday
423,2023-02-27,2023,Q1,2,February,27,1,Monday
424,2023-02-28,2023,Q1,2,February,28,2,Tuesday
425,2023-03-01,2023,Q1,3,March,1,3,Wednesday
426,2023-03-02,2023,Q1,3,March,2,4,Thursday
427,2023-03-03,2023,Q1,3,March,3,5,Friday
428,2023-03-04,2023,Q1,3,March,4,6,Saturday
429,2023-03-05,2023,Q1,3,March,5,7,Sunday
430,2023-03-06,2023,Q1,3,March,6,1,Monday
431,2023-03-07,2023,Q1,3,March,7,2,Tuesday
432,2023-03-08,2023,Q1,3,March,8,3,Wednesday
433,2023-03-09,2023,Q1,3,March,9,4,Thursday
434,2023-03-10,2023,Q1,3,March,10,5,Friday
435,2023-03-11,2023,Q1,3,March,11,6,Saturday
436,2023-03-12,2023,Q1,3,March,12,7,Sunday
437,2023-03-13,2023,Q1,3,March,13,1,Monday
438,2023-03-14,2023,Q1,3,March,14,2,Tuesday
439,2023-03-15,2023,Q1,3,March,15,3,Wednesday
440,2023-03-16,2023,Q1,3,March,16,4,Thursday
441,2023-03-17,2023,Q1,3,March,17,5,Friday
442,2023-03-18,2023,Q1,3,March,18,6,Saturday
443,2023-03-19,2023,Q1,3,March,19,7,Sunday
444,2023-03-20,2023,Q1,3,March,20,1,Monday
445,2023-03-21,2023,Q1,3,March,21,2,Tuesday
446,2023-03-22,2023,Q1,3,March,22,3,Wednesday
447,2023-03-23,2023,Q1,3,March,23,4,Thursday
448,2023-03-24,2023,Q1,3,March,24,5,Friday
449,2023-03-25,2023,Q1,3,March,25,6,Saturday
450,2023-03-26,2023,Q1,3,March,26,7,Sunday
451,2023-03-27,2023,Q1,3,March,27,1,Monday
452,2023-03-28,2023,Q1,3,March,28,2,Tuesday
453,2023-03-29,2023,Q1,3,March,29,3,Wednesday
454,2023-03-30,2023,Q1,3,March,30,4,Thursday
455,2023-03-31,2023,Q1,3,March,31,5,Friday
456,2023-04-01,2023,Q2,4,April,1,6,Saturday
457,2023-04-02,2023,Q2,4,April,2,7,Sunday
458,2023-04-03,2023,Q2,4,April,3,1,Monday
459,2023-04-04,2023,Q2,4,April,4,2,Tuesday
460,2023-04-05,2023,Q2,4,April,5,3,Wednesday
461,2023-04-06,2023,Q2,4,April,6,4,Thursday
462,2023-04-07,2023,Q2,4,April,7,5,Friday
463,2023-04-08,2023,Q2,4,April,8,6,Saturday
464,2023-04-09,2023,Q2,4,April,9,7,Sunday
465,2023-04-10,2023,Q2,4,April,10,1,Monday
466,2023-04-11,2023,Q2,4,April,11,2,Tuesday
467,2023-04-12,2023,Q2,4,April,12,3,Wednesday
468,2023-04-13,2023,Q2,4,April,13,4,Thursday
469,2023-04-14,2023,Q2,4,April,14,5,Friday
470,2023-04-15,2023,Q2,4,April,15,6,Saturday
471,2023-04-16,2023,Q2,4,April,16,7,Sunday
472,2023-04-17,2023,Q2,4,April,17,1,Monday
473,2023-04-18,2023,Q2,4,April,18,2,Tuesday
474,2023-04-19,2023,Q2,4,April,19,3,Wednesday
475,2023-04-20,2023,Q2,4,April,20,4,Thursday
476,2023-04-21,2023,Q2,4,April,21,5,Friday
477,2023-04-22,2023,Q2,4,April,22,6,Saturday
478,2023-04-23,2023,Q2,4,April,23,7,Sunday
479,2023-04-24,2023,Q2,4,April,24,1,Monday
480,2023-04-25,2023,Q2,4,April,25,2,Tuesday
481,2023-04-26,2023,Q2,4,April,26,3,Wednesday
482,2023-04-27,2023,Q2,4,April,27,4,Thursday
483,2023-04-28,2023,Q2,4,April,28,5,Friday
484,2023-04-29,2023,Q2,4,April,29,6,Saturday
485,2023-04-30,2023,Q2,4,April,30,7,Sunday
486,2023-05-01,2023,Q2,5,May,1,1,Monday
487,2023-05-02,2023,Q2,5,May,2,2,Tuesday
488,2023-05-03,2023,Q2,5,May,3,3,Wednesday
489,2023-05-04,2023,Q2,5,May,4,4,Thursday
490,2023-05-05,2023,Q2,5,May,5,5,Friday
491,2023-05-06,2023,Q2,5,May,6,6,Saturday
492,2023-05-07,2023,Q2,5,May,7,7,Sunday
493,2023-05-08,2023,Q2,5,May,8,1,Monday
494,2023-05-09,2023,Q2,5,May,9,2,Tuesday
495,2023-05-10,2023,Q2,5,May,10,3,Wednesday
496,2023-05-11,2023,Q2,5,May,11,4,Thursday
497,2023-05-12,2023,Q2,5,May,12,5,Friday
498,2023-05-13,2023,Q2,5,May,13,6,Saturday
499,2023-05-14,2023,Q2,5,May,14,7,Sunday
500,2023-05-15,2023,Q2,5,May,15,1,Monday
501,2023-05-16,2023,Q2,5,May,16,2,Tuesday
502,2023-05-17,2023,Q2,5,May,17,3,Wednesday
503,2023-05-18,2023,Q2,5,May,18,4,Thursday
504,2023-05-19,2023,Q2,5,May,19,5,Friday
505,2023-05-20,2023,Q2,5,May,20,6,Saturday
506,2023-05-21,2023,Q2,5,May,21,7,Sunday
507,2023-05-22,2023,Q2,5,May,22,1,Monday
508,2023-05-23,2023,Q2,5,May,23,2,Tuesday
509,2023-05-24,2023,Q2,5,May,24,3,Wednesday
510,2023-05-25,2023,Q2,5,May,25,4,Thursday
511,2023-05-26,2023,Q2,5,May,26,5,Friday
512,2023-05-27,2023,Q2,5,May,27,6,Saturday
513,2023-05-28,2023,Q2,5,May,28,7,Sunday
514,2023-05-29,2023,Q2,5,May,29,1,Monday
515,2023-05-30,2023,Q2,5,May,30,2,Tuesday
516,2023-05-31,2023,Q2,5,May,31,3,Wednesday
517,2023-06-01,2023,Q2,6,June,1,4,Thursday
518,2023-06-02,2023,Q2,6,June,2,5,Friday
519,2023-06-03,2023,Q2,6,June,3,6,Saturday
520,2023-06-04,2023,Q2,6,June,4,7,Sunday
521,2023-06-05,2023,Q2,6,June,5,1,Monday
522,2023-06-06,2023,Q2,6,June,6,2,Tuesday
523,2023-06-07,2023,Q2,6,June,7,3,Wednesday
524,2023-06-08,2023,Q2,6,June,8,4,Thursday
525,2023-06-09,2023,Q2,6,June,9,5,Friday
526,2023-06-10,2023,Q2,6,June,10,6,Saturday
527,2023-06-11,2023,Q2,6,June,11,7,Sunday
528,2023-06-12,2023,Q2,6,June,12,1,Monday
529,2023-06-13,2023,Q2,6,June,13,2,Tuesday
530,2023-06-14,2023,Q2,6,June,14,3,Wednesday
531,2023-06-15,2023,Q2,6,June,15,4,Thursday
532,2023-06-16,2023,Q2,6,June,16,5,Friday
533,2023-06-17,2023,Q2,6,June,17,6,Saturday
534,2023-06-18,2023,Q2,6,June,18,7,Sunday
535,2023-06-19,2023,Q2,6,June,19,1,Monday
536,2023-06-20,2023,Q2,6,June,20,2,Tuesday
537,2023-06-21,2023,Q2,6,June,21,3,Wednesday
538,2023-06-22,2023,Q2,6,June,22,4,Thursday
539,2023-06-23,2023,Q2,6,June,23,5,Friday
540,2023-06-24,2023,Q2,6,June,24,6,Saturday
541,2023-06-25,2023,Q2,6,June,25,7,Sunday
542,2023-06-26,2023,Q2,6,June,26,1,Monday
543,2023-06-27,2023,Q2,6,June,27,2,Tuesday
544,2023-06-28,2023,Q2,6,June,28,3,Wednesday
545,2023-06-29,2023,Q2,6,June,29,4,Thursday
546,2023-06-30,2023,Q2,6,June,30,5,Friday
547,2023-07-01,2023,Q3,7,July,1,6,Saturday
548,2023-07-02,2023,Q3,7,July,2,7,Sunday
549,2023-07-03,2023,Q3,7,July,3,1,Monday
550,2023-07-04,2023,Q3,7,July,4,2,Tuesday
551,2023-07-05,2023,Q3,7,July,5,3,Wednesday
552,2023-07-06,2023,Q3,7,July,6,4,Thursday
553,2023-07-07,2023,Q3,7,July,7,5,Friday
554,2023-07-08,2023,Q3,7,July,8,6,Saturday
555,2023-07-09,2023,Q3,7,July,9,7,Sunday
556,2023-07-10,2023,Q3,7,July,10,1,Monday
557,2023-07-11,2023,Q3,7,July,11,2,Tuesday
558,2023-07-12,2023,Q3,7,July,12,3,Wednesday
559,2023-07-13,2023,Q3,7,July,13,4,Thursday
560,2023-07-14,2023,Q3,7,July,14,5,Friday
561,2023-07-15,2023,Q3,7,July,15,6,Saturday
562,2023-07-16,2023,Q3,7,July,16,7,Sunday
563,2023-07-17,2023,Q3,7,July,17,1,Monday
564,2023-07-18,2023,Q3,7,July,18,2,Tuesday
565,2023-07-19,2023,Q3,7,July,19,3,Wednesday
566,2023-07-20,2023,Q3,7,July,20,4,Thursday
567,2023-07-21,2023,Q3,7,July,21,5,Friday
568,2023-07-22,2023,Q3,7,July,22,6,Saturday
569,2023-07-23,2023,Q3,7,July,23,7,Sunday
570,2023-07-24,2023,Q3,7,July,24,1,Monday
571,2023-07-25,2023,Q3,7,July,25,2,Tuesday
572,2023-07-26,2023,Q3,7,July,26,3,Wednesday
573,2023-07-27,2023,Q3,7,July,27,4,Thursday
574,2023-07-28,2023,Q3,7,July,28,5,Friday
575,2023-07-29,2023,Q3,7,July,29,6,Saturday
576,2023-07-30,2023,Q3,7,July,30,7,Sunday
577,2023-07-31,2023,Q3,7,July,31,1,Monday
578,2023-08-01,2023,Q3,8,August,1,2,Tuesday
579,2023-08-02,2023,Q3,8,August,2,3,Wednesday
580,2023-08-03,2023,Q3,8,August,3,4,Thursday
581,2023-08-04,2023,Q3,8,August,4,5,Friday
582,2023-08-05,2023,Q3,8,August,5,6,Saturday
583,2023-08-06,2023,Q3,8,August,6,7,Sunday
584,2023-08-07,2023,Q3,8,August,7,1,Monday
585,2023-08-08,2023,Q3,8,August,8,2,Tuesday
586,2023-08-09,2023,Q3,8,August,9,3,Wednesday
587,2023-08-10,2023,Q3,8,August,10,4,Thursday
588,2023-08-11,2023,Q3,8,August,11,5,Friday
589,2023-08-12,2023,Q3,8,August,12,6,Saturday
590,2023-08-13,2023,Q3,8,August,13,7,Sunday
591,2023-08-14,2023,Q3,8,August,14,1,Monday
592,2023-08-15,2023,Q3,8,August,15,2,Tuesday
593,2023-08-16,2023,Q3,8,August,16,3,Wednesday
594,2023-08-17,2023,Q3,8,August,17,4,Thursday
595,2023-08-18,2023,Q3,8,August,18,5,Friday
596,2023-08-19,2023,Q3,8,August,19,6,Saturday
597,2023-08-20,2023,Q3,8,August,20,7,Sunday
598,2023-08-21,2023,Q3,8,August,21,1,Monday
599,2023-08-22,2023,Q3,8,August,22,2,Tuesday
600,2023-08-23,2023,Q3,8,August,23,3,Wednesday
601,2023-08-24,2023,Q3,8,August,24,4,Thursday
602,2023-08-25,2023,Q3,8,August,25,5,Friday
603,2023-08-26,2023,Q3,8,August,26,6,Saturday
604,2023-08-27,2023,Q3,8,August,27,7,Sunday
605,2023-08-28,2023,Q3,8,August,28,1,Monday
606,2023-08-29,2023,Q3,8,August,29,2,Tuesday
607,2023-08-30,2023,Q3,8,August,30,3,Wednesday
608,2023-08-31,2023,Q3,8,August,31,4,Thursday
609,2023-09-01,2023,Q3,9,September,1,5,Friday
610,2023-09-02,2023,Q3,9,September,2,6,Saturday
611,2023-09-03,2023,Q3,9,September,3,7,Sunday
612,2023-09-04,2023,Q3,9,September,4,1,Monday
613,2023-09-05,2023,Q3,9,September,5,2,Tuesday
614,2023-09-06,2023,Q3,9,September,6,3,Wednesday
615,2023-09-07,2023,Q3,9,September,7,4,Thursday
616,2023-09-08,2023,Q3,9,September,8,5,Friday
617,2023-09-09,2023,Q3,9,September,9,6,Saturday
618,2023-09-10,2023,Q3,9,September,10,7,Sunday
619,2023-09-11,2023,Q3,9,September,11,1,Monday
620,2023-09-12,2023,Q3,9,September,12,2,Tuesday
621,2023-09-13,2023,Q3,9,September,13,3,Wednesday
622,2023-09-14,2023,Q3,9,September,14,4,Thursday
623,2023-09-15,2023,Q3,9,September,15,5,Friday
624,2023-09-16,2023,Q3,9,September,16,6,Saturday
625,2023-09-17,2023,Q3,9,September,17,7,Sunday
626,2023-09-18,2023,Q3,9,September,18,1,Monday
627,2023-09-19,2023,Q3,9,September,19,2,Tuesday
628,2023-09-20,2023,Q3,9,September,20,3,Wednesday
629,2023-09-21,2023,Q3,9,September,21,4,Thursday
630,2023-09-22,2023,Q3,9,September,22,5,Friday
631,2023-09-23,2023,Q3,9,September,23,6,Saturday
632,2023-09-24,2023,Q3,9,September,24,7,Sunday
633,2023-09-25,2023,Q3,9,September,25,1,Monday
634,2023-09-26,2023,Q3,9,September,26,2,Tuesday
635,2023-09-27,2023,Q3,9,September,27,3,Wednesday
636,2023-09-28,2023,Q3,9,September,28,4,Thursday
637,2023-09-29,2023,Q3,9,September,29,5,Friday
638,2023-09-30,2023,Q3,9,September,30,6,Saturday
639,2023-10-01,2023,Q4,10,October,1,7,Sunday
640,2023-10-02,2023,Q4,10,October,2,1,Monday
641,2023-10-03,2023,Q4,10,October,3,2,Tuesday
642,2023-10-04,2023,Q4,10,October,4,3,Wednesday
643,2023-10-05,2023,Q4,10,October,5,4,Thursday
644,2023-10-06,2023,Q4,10,October,6,5,Friday
645,2023-10-07,2023,Q4,10,October,7,6,Saturday
646,2023-10-08,2023,Q4,10,October,8,7,Sunday
647,2023-10-09,2023,Q4,10,October,9,1,Monday
648,2023-10-10,2023,Q4,10,October,10,2,Tuesday
649,2023-10-11,2023,Q4,10,October,11,3,Wednesday
650,2023-10-12,2023,Q4,10,October,12,4,Thursday
651,2023-10-13,2023,Q4,10,October,13,5,Friday
652,2023-10-14,2023,Q4,10,October,14,6,Saturday
653,2023-10-15,2023,Q4,10,October,15,7,Sunday
654,2023-10-16,2023,Q4,10,October,16,1,Monday
655,2023-10-17,2023,Q4,10,October,17,2,Tuesday
656,2023-10-18,2023,Q4,10,October,18,3,Wednesday
657,2023-10-19,2023,Q4,10,October,19,4,Thursday
658,2023-10-20,2023,Q4,10,October,20,5,Friday
659,2023-10-21,2023,Q4,10,October,21,6,Saturday
660,2023-10-22,2023,Q4,10,October,22,7,Sunday
661,2023-10-23,2023,Q4,10,October,23,1,Monday
662,2023-10-24,2023,Q4,10,October,24,2,Tuesday
663,2023-10-25,2023,Q4,10,October,25,3,Wednesday
664,2023-10-26,2023,Q4,10,October,26,4,Thursday
665,2023-10-27,2023,Q4,10,October,27,5,Friday
666,2023-10-28,2023,Q4,10,October,28,6,Saturday
667,2023-10-29,2023,Q4,10,October,29,7,Sunday
668,2023-10-30,2023,Q4,10,October,30,1,Monday
669,2023-10-31,2023,Q4,10,October,31,2,Tuesday
670,2023-11-01,2023,Q4,11,November,1,3,Wednesday
671,2023-11-02,2023,Q4,11,November,2,4,Thursday
672,2023-11-03,2023,Q4,11,November,3,5,Friday
673,2023-11-04,2023,Q4,11,November,4,6,Saturday
674,2023-11-05,2023,Q4,11,November,5,7,Sunday
675,2023-11-06,2023,Q4,11,November,6,1,Monday
676,2023-11-07,2023,Q4,11,November,7,2,Tuesday
677,2023-11-08,2023,Q4,11,November,8,3,Wednesday
678,2023-11-09,2023,Q4,11,November,9,4,Thursday
679,2023-11-10,2023,Q4,11,November,10,5,Friday
680,2023-11-11,2023,Q4,11,November,11,6,Saturday
681,2023-11-12,2023,Q4,11,November,12,7,Sunday
682,2023-11-13,2023,Q4,11,November,13,1,Monday
683,2023-11-14,2023,Q4,11,November,14,2,Tuesday
684,2023-11-15,2023,Q4,11,November,15,3,Wednesday
685,2023-11-16,2023,Q4,11,November,16,4,Thursday
686,2023-11-17,2023,Q4,11,November,17,5,Friday
687,2023-11-18,2023,Q4,11,November,18,6,Saturday
688,2023-11-19,2023,Q4,11,November,19,7,Sunday
689,2023-11-20,2023,Q4,11,November,20,1,Monday
690,2023-11-21,2023,Q4,11,November,21,2,Tuesday
691,2023-11-22,2023,Q4,11,November,22,3,Wednesday
692,2023-11-23,2023,Q4,11,November,23,4,Thursday
693,2023-11-24,2023,Q4,11,November,24,5,Friday
694,2023-11-25,2023,Q4,11,November,25,6,Saturday
695,2023-11-26,2023,Q4,11,November,26,7,Sunday
696,2023-11-27,2023,Q4,11,November,27,1,Monday
697,2023-11-28,2023,Q4,11,November,28,2,Tuesday
698,2023-11-29,2023,Q4,11,November,29,3,Wednesday
699,2023-11-30,2023,Q4,11,November,30,4,Thursday
700,2023-12-01,2023,Q4,12,December,1,5,Friday
701,2023-12-02,2023,Q4,12,December,2,6,Saturday
702,2023-12-03,2023,Q4,12,December,3,7,Sunday
703,2023-12-04,2023,Q4,12,December,4,1,Monday
704,2023-12-05,2023,Q4,12,December,5,2,Tuesday
705,2023-12-06,2023,Q4,12,December,6,3,Wednesday
706,2023-12-07,2023,Q4,12,December,7,4,Thursday
707,2023-12-08,2023,Q4,12,December,8,5,Friday
708,2023-12-09,2023,Q4,12,December,9,6,Saturday
709,2023-12-10,2023,Q4,12,December,10,7,Sunday
710,2023-12-11,2023,Q4,12,December,11,1,Monday
711,2023-12-12,2023,Q4,12,December,12,2,Tuesday
712,2023-12-13,2023,Q4,12,December,13,3,Wednesday
713,2023-12-14,2023,Q4,12,December,14,4,Thursday
714,2023-12-15,2023,Q4,12,December,15,5,Friday
715,2023-12-16,2023,Q4,12,December,16,6,Saturday
716,2023-12-17,2023,Q4,12,December,17,7,Sunday
717,2023-12-18,2023,Q4,12,December,18,1,Monday
718,2023-12-19,2023,Q4,12,December,19,2,Tuesday
719,2023-12-20,2023,Q4,12,December,20,3,Wednesday
720,2023-12-21,2023,Q4,12,December,21,4,Thursday
721,2023-12-22,2023,Q4,12,December,22,5,Friday
722,2023-12-23,2023,Q4,12,December,23,6,Saturday
723,2023-12-24,2023,Q4,12,December,24,7,Sunday
724,2023-12-25,2023,Q4,12,December,25,1,Monday
725,2023-12-26,2023,Q4,12,December,26,2,Tuesday
726,2023-12-27,2023,Q4,12,December,27,3,Wednesday
727,2023-12-28,2023,Q4,12,December,28,4,Thursday
728,2023-12-29,2023,Q4,12,December,29,5,Friday
729,2023-12-30,2023,Q4,12,December,30,6,Saturday
730,2023-12-31,2023,Q4,12,December,31,7,Sunday
731,2024-01-01,2024,Q1,1,January,1,1,Monday
732,2024-01-02,2024,Q1,1,January,2,2,Tuesday
